SIMUl,148.68,211,P|16-m-583,FT-ZIP|1|Sell|30,P|16,FT-ZIP|1,1344998,22-Oct-2020 15:28:19.960
SIMUl,148.68,579,P|16-m-583,P|30-l-602,P|16,P|30,1344998,22-Oct-2020 15:28:19.960
SIMUl,148.68,2675,P|86-m-584,P|30-l-602,P|86,P|30,1345091,22-Oct-2020 15:28:21.820
SIMUl,148.62,1900,P|32-l-634,P|87-m-588,P|32,P|87,1345193,22-Oct-2020 15:28:23.860
SIMUl,148.68,1900,FT-Ch|4-m-b-1345196,FT-ZIP|2|Sell|18,FT-Ch|4,FT-ZIP|2,1345196,22-Oct-2020 15:28:23.920
SIMUl,148.68,419,FT-Ch|4-m-b-1345196,P|47-l-588,FT-Ch|4,P|47,1345196,22-Oct-2020 15:28:23.920
SIMUl,148.68,200,P|79-m-597,P|92-l-572,P|79,P|92,1345459,22-Oct-2020 15:28:29.180
SIMUl,148.62,1846,P|89-l-633,P|42-m-564,P|89,P|42,1345714,22-Oct-2020 15:28:34.280
SIMUl,148.52,3801,P|26-l-595,P|85-m-660,P|26,P|85,1346018,22-Oct-2020 15:28:40.360
SIMUl,148.54,2609,FT-ZIP|45|Buy|38,P|34-m-572,FT-ZIP|45,P|34,1346300,22-Oct-2020 15:28:46.000
SIMUl,148.56,1467,P|78-m-585,P|71-l-553,P|78,P|71,1346688,22-Oct-2020 15:28:53.760
SIMUl,148.54,2359,P|50-m-595,P|37-l-628,P|50,P|37,1346890,22-Oct-2020 15:28:57.800
SIMUl,148.52,322,P|79-m-600,P|13-l-594,P|79,P|13,1347038,22-Oct-2020 15:29:00.760
SIMUl,148.54,939,P|33-m-582,P|42-l-565,P|33,P|42,1347290,22-Oct-2020 15:29:05.800
SIMUl,148.52,433,P|37-m-632,P|42-l-566,P|37,P|42,1347891,22-Oct-2020 15:29:17.820
SIMUl,148.48,2368,P|71-l-557,P|2-m-583,P|71,P|2,1348199,22-Oct-2020 15:29:23.980
SIMUl,148.46,300,P|67-l-558,P|86-m-587,P|67,P|86,1348276,22-Oct-2020 15:29:25.520
SIMUl,148.46,713,P|26-l-597,P|53-m-618,P|26,P|53,1348277,22-Oct-2020 15:29:25.540
SIMUl,148.44,2531,P|48-m-580,P|95-l-589,P|48,P|95,1348352,22-Oct-2020 15:29:27.040
SIMUl,148.42,3608,FT-Ch|12-m-b-1348367,P|38-l-639,FT-Ch|12,P|38,1348367,22-Oct-2020 15:29:27.340
SIMUl,148.44,201,FT-Ch|12-m-b-1348367,P|95-l-589,FT-Ch|12,P|95,1348367,22-Oct-2020 15:29:27.340
SIMUl,148.46,3264,P|71-m-559,P|90-l-614,P|71,P|90,1348498,22-Oct-2020 15:29:29.960
SIMUl,148.36,500,P|41-l-566,P|82-m-598,P|41,P|82,1348663,22-Oct-2020 15:29:33.260
SIMUl,148.38,480,P|14-l-589,P|35-m-590,P|14,P|35,1348675,22-Oct-2020 15:29:33.500
SIMUl,148.46,2486,FT-Ch|21-m-b-1348799,P|28-l-601,FT-Ch|21,P|28,1348799,22-Oct-2020 15:29:35.980
SIMUl,148.16,2645,P|34-l-577,P|34-m-578,P|34,P|34,1349162,22-Oct-2020 15:29:43.240
SIMUl,148.16,2,P|67-l-560,P|29-m-574,P|67,P|29,1349170,22-Oct-2020 15:29:43.400
SIMUl,148.22,2249,FT-Ch|16-m-b-1349269,P|75-l-613,FT-Ch|16,P|75,1349269,22-Oct-2020 15:29:45.380
SIMUl,148.22,1919,FT-Ch|16-m-b-1349269,P|21-l-595,FT-Ch|16,P|21,1349269,22-Oct-2020 15:29:45.380
SIMUl,148.16,1762,P|49-l-606,P|9-m-585,P|49,P|9,1349399,22-Oct-2020 15:29:47.980
SIMUl,148.16,613,P|49-l-606,P|89-m-638,P|49,P|89,1349491,22-Oct-2020 15:29:49.820
SIMUl,148.24,1985,P|20-m-596,P|41-l-570,P|20,P|41,1349542,22-Oct-2020 15:29:50.840
SIMUl,148.26,2000,FT-Ch|4-m-b-1349843,P|98-l-594,FT-Ch|4,P|98,1349843,22-Oct-2020 15:29:56.860
SIMUl,148.26,1867,FT-Ch|4-m-b-1349843,P|49-l-607,FT-Ch|4,P|49,1349843,22-Oct-2020 15:29:56.860
SIMUl,148.22,2549,P|88-l-623,P|7-m-569,P|88,P|7,1349975,22-Oct-2020 15:29:59.500
SIMUl,148.26,1672,P|9-m-587,P|18-l-612,P|9,P|18,1350010,22-Oct-2020 15:30:00.200
SIMUl,148.26,3960,P|19-m-589,P|53-l-622,P|19,P|53,1350247,22-Oct-2020 15:30:04.940
SIMUl,148.26,2001,P|19-m-589,P|67-l-561,P|19,P|67,1350247,22-Oct-2020 15:30:04.940
SIMUl,148.28,2620,FT-Ch|14-m-b-1350412,FT-ZIP|19|Sell|38,FT-Ch|14,FT-ZIP|19,1350412,22-Oct-2020 15:30:08.240
SIMUl,148.3,147,FT-Ch|14-m-b-1350412,FT-ZIP|20|Sell|57,FT-Ch|14,FT-ZIP|20,1350412,22-Oct-2020 15:30:08.240
SIMUl,148.28,1505,P|98-m-595,FT-ZIP|13|Sell|36,P|98,FT-ZIP|13,1350653,22-Oct-2020 15:30:13.060
SIMUl,148.24,2341,P|64-l-600,FT-Ch|21-m-s-1350913,P|64,FT-Ch|21,1350913,22-Oct-2020 15:30:18.260
SIMUl,148.22,2532,P|64-l-602,MT|1622,P|64,MT|16,1351361,22-Oct-2020 15:30:27.220
SIMUl,148.22,1204,P|37-l-634,P|3-m-592,P|37,P|3,1351557,22-Oct-2020 15:30:31.140
SIMUl,148.2,3954,FT-ZIP|10|Buy|25,P|45-m-619,FT-ZIP|10,P|45,1351571,22-Oct-2020 15:30:31.420
SIMUl,148.2,2469,FT-ZIP|38|Buy|26,P|23-m-592,FT-ZIP|38,P|23,1351583,22-Oct-2020 15:30:31.660
SIMUl,148.2,725,FT-ZIP|21|Buy|31,P|23-m-592,FT-ZIP|21,P|23,1351583,22-Oct-2020 15:30:31.660
SIMUl,148.22,2700,P|7-l-571,P|70-m-616,P|7,P|70,1351828,22-Oct-2020 15:30:36.560
SIMUl,148.28,200,P|89-m-640,FT-ZIP|13|Sell|36,P|89,FT-ZIP|13,1352075,22-Oct-2020 15:30:41.500
SIMUl,148.28,920,FT-Ch|1-m-b-1352328,FT-ZIP|13|Sell|36,FT-Ch|1,FT-ZIP|13,1352328,22-Oct-2020 15:30:46.560
SIMUl,148.28,118,FT-Ch|1-m-b-1352328,FT-ZIP|40|Sell|41,FT-Ch|1,FT-ZIP|40,1352328,22-Oct-2020 15:30:46.560
SIMUl,148.3,1277,FT-Ch|1-m-b-1352328,FT-ZIP|20|Sell|57,FT-Ch|1,FT-ZIP|20,1352328,22-Oct-2020 15:30:46.560
SIMUl,148.3,1206,FT-Ch|1-m-b-1352328,FT-ZIP|7|Sell|56,FT-Ch|1,FT-ZIP|7,1352328,22-Oct-2020 15:30:46.560
SIMUl,148.26,2542,P|29-l-577,MT|517,P|29,MT|5,1352476,22-Oct-2020 15:30:49.520
SIMUl,148.3,1053,FT-Ch|9-m-b-1352659,FT-ZIP|7|Sell|56,FT-Ch|9,FT-ZIP|7,1352659,22-Oct-2020 15:30:53.180
SIMUl,148.3,844,FT-Ch|9-m-b-1352659,FT-ZIP|39|Sell|30,FT-Ch|9,FT-ZIP|39,1352659,22-Oct-2020 15:30:53.180
SIMUl,148.28,896,FT-Ch|8-m-b-1352867,P|71-l-565,FT-Ch|8,P|71,1352867,22-Oct-2020 15:30:57.340
SIMUl,148.26,2353,P|33-l-589,P|30-m-612,P|33,P|30,1352991,22-Oct-2020 15:30:59.820
SIMUl,148.22,2609,FT-ZIP|38|Buy|27,P|73-m-631,FT-ZIP|38,P|73,1353437,22-Oct-2020 15:31:08.740
SIMUl,148.28,2630,P|61-m-586,P|23-l-594,P|61,P|23,1353505,22-Oct-2020 15:31:10.100
SIMUl,148.3,1129,P|61-m-586,FT-ZIP|39|Sell|30,P|61,FT-ZIP|39,1353505,22-Oct-2020 15:31:10.100
SIMUl,148.3,1625,P|61-m-586,FT-ZIP|40|Sell|42,P|61,FT-ZIP|40,1353505,22-Oct-2020 15:31:10.100
SIMUl,148.24,1370,P|11-m-562,P|60-l-574,P|11,P|60,1353600,22-Oct-2020 15:31:12.000
SIMUl,148.3,675,P|2-m-586,FT-ZIP|40|Sell|42,P|2,FT-ZIP|40,1353644,22-Oct-2020 15:31:12.880
SIMUl,148.32,2200,P|2-m-586,FT-ZIP|47|Sell|26,P|2,FT-ZIP|47,1353644,22-Oct-2020 15:31:12.880
SIMUl,148.32,523,P|2-m-586,FT-ZIP|44|Sell|17,P|2,FT-ZIP|44,1353644,22-Oct-2020 15:31:12.880
SIMUl,148.22,2666,FT-ZIP|0|Buy|30,P|70-m-619,FT-ZIP|0,P|70,1353662,22-Oct-2020 15:31:13.240
SIMUl,148.28,780,P|45-m-620,P|64-l-604,P|45,P|64,1353690,22-Oct-2020 15:31:13.800
SIMUl,148.24,2355,P|22-l-601,P|77-m-592,P|22,P|77,1354022,22-Oct-2020 15:31:20.440
SIMUl,148.2,1526,FT-ZIP|21|Buy|31,P|91-m-579,FT-ZIP|21,P|91,1354122,22-Oct-2020 15:31:22.440
SIMUl,148.2,1457,FT-ZIP|49|Buy|30,P|91-m-579,FT-ZIP|49,P|91,1354122,22-Oct-2020 15:31:22.440
SIMUl,148.26,90,P|95-m-596,P|48-l-584,P|95,P|48,1354693,22-Oct-2020 15:31:33.860
SIMUl,148.22,2416,P|14-l-595,P|72-m-583,P|14,P|72,1355244,22-Oct-2020 15:31:44.880
SIMUl,148.28,2548,P|87-m-594,FT-ZIP|7|Sell|57,P|87,FT-ZIP|7,1355245,22-Oct-2020 15:31:44.900
SIMUl,148.3,2642,P|87-m-594,FT-ZIP|29|Sell|24,P|87,FT-ZIP|29,1355245,22-Oct-2020 15:31:44.900
SIMUl,148.32,810,P|87-m-594,FT-ZIP|44|Sell|17,P|87,FT-ZIP|44,1355245,22-Oct-2020 15:31:44.900
SIMUl,148.2,1729,FT-ZIP|49|Buy|30,P|63-m-624,FT-ZIP|49,P|63,1355517,22-Oct-2020 15:31:50.340
SIMUl,148.26,500,P|19-m-595,P|80-l-577,P|19,P|80,1355678,22-Oct-2020 15:31:53.560
SIMUl,148.26,2671,P|19-m-595,P|93-l-596,P|19,P|93,1355678,22-Oct-2020 15:31:53.560
SIMUl,148.2,500,FT-ZIP|32|Buy|22,P|66-m-560,FT-ZIP|32,P|66,1356081,22-Oct-2020 15:32:01.620
SIMUl,148.18,500,P|82-l-605,P|87-m-597,P|82,P|87,1356611,22-Oct-2020 15:32:12.220
SIMUl,148.16,1730,P|12-l-571,P|99-m-559,P|12,P|99,1356615,22-Oct-2020 15:32:12.300
SIMUl,148.16,2200,P|55-l-578,P|25-m-611,P|55,P|25,1357166,22-Oct-2020 15:32:23.320
SIMUl,148.24,2628,P|47-m-596,FT-ZIP|9|Sell|28,P|47,FT-ZIP|9,1357433,22-Oct-2020 15:32:28.660
SIMUl,148.26,940,P|47-m-596,P|3-l-595,P|47,P|3,1357433,22-Oct-2020 15:32:28.660
SIMUl,148.18,3012,P|50-l-604,P|63-m-625,P|50,P|63,1357786,22-Oct-2020 15:32:35.720
SIMUl,148.22,2600,FT-Ch|6-m-b-1357989,P|38-l-643,FT-Ch|6,P|38,1357989,22-Oct-2020 15:32:39.780
SIMUl,148.24,2730,FT-Ch|6-m-b-1357989,P|23-l-596,FT-Ch|6,P|23,1357989,22-Oct-2020 15:32:39.780
SIMUl,148.18,2100,P|17-l-642,FT-Ch|0-m-s-1358042,P|17,FT-Ch|0,1358042,22-Oct-2020 15:32:40.840
SIMUl,148.22,1401,P|2-m-589,P|47-l-597,P|2,P|47,1358097,22-Oct-2020 15:32:41.940
SIMUl,148.16,2300,P|62-l-619,MT|2717,P|62,MT|27,1359286,22-Oct-2020 15:33:05.720
SIMUl,148.16,2663,P|33-l-595,MT|2717,P|33,MT|27,1359286,22-Oct-2020 15:33:05.720
SIMUl,148.22,996,P|34-m-587,FT-ZIP|47|Sell|27,P|34,FT-ZIP|47,1359505,22-Oct-2020 15:33:10.100
SIMUl,148.22,1550,FT-Ch|24-m-b-1359882,FT-ZIP|47|Sell|27,FT-Ch|24,FT-ZIP|47,1359882,22-Oct-2020 15:33:17.640
SIMUl,148.22,1176,FT-Ch|24-m-b-1359882,FT-ZIP|40|Sell|43,FT-Ch|24,FT-ZIP|40,1359882,22-Oct-2020 15:33:17.640
SIMUl,148.22,1387,FT-Ch|19-m-b-1360010,FT-ZIP|40|Sell|43,FT-Ch|19,FT-ZIP|40,1360010,22-Oct-2020 15:33:20.200
SIMUl,148.22,2070,FT-Ch|19-m-b-1360010,P|21-l-606,FT-Ch|19,P|21,1360010,22-Oct-2020 15:33:20.200
SIMUl,148.24,2960,FT-Ch|29-m-b-1360259,FT-ZIP|7|Sell|58,FT-Ch|29,FT-ZIP|7,1360259,22-Oct-2020 15:33:25.180
SIMUl,148.24,315,FT-Ch|29-m-b-1360259,FT-ZIP|46|Sell|19,FT-Ch|29,FT-ZIP|46,1360259,22-Oct-2020 15:33:25.180
SIMUl,148.18,469,P|23-l-600,MT|2922,P|23,MT|29,1360259,22-Oct-2020 15:33:25.180
SIMUl,148.18,200,P|37-l-638,P|29-m-584,P|37,P|29,1360804,22-Oct-2020 15:33:36.080
SIMUl,148.18,3044,P|93-l-601,P|29-m-584,P|93,P|29,1360804,22-Oct-2020 15:33:36.080
SIMUl,148.22,2330,P|71-l-574,P|49-l-614,P|71,P|49,1361762,22-Oct-2020 15:33:55.240
SIMUl,148.18,2613,P|60-l-578,MT|2329,P|60,MT|23,1362180,22-Oct-2020 15:34:03.600
SIMUl,148.18,500,P|36-l-602,MT|917,P|36,MT|9,1362310,22-Oct-2020 15:34:06.200
SIMUl,148.24,1835,P|60-m-579,FT-ZIP|46|Sell|19,P|60,FT-ZIP|46,1362313,22-Oct-2020 15:34:06.260
SIMUl,148.14,577,FT-ZIP|33|Buy|40,MT|2923,FT-ZIP|33,MT|29,1362468,22-Oct-2020 15:34:09.360
SIMUl,148.16,2100,P|94-l-596,P|6-m-593,P|94,P|6,1362530,22-Oct-2020 15:34:10.600
SIMUl,148.14,2469,FT-ZIP|45|Buy|39,P|28-m-612,FT-ZIP|45,P|28,1363103,22-Oct-2020 15:34:22.060
SIMUl,148.24,457,P|68-m-617,FT-ZIP|46|Sell|19,P|68,FT-ZIP|46,1363237,22-Oct-2020 15:34:24.740
SIMUl,148.24,2645,P|68-m-617,FT-ZIP|47|Sell|28,P|68,FT-ZIP|47,1363237,22-Oct-2020 15:34:24.740
SIMUl,148.24,407,P|68-m-617,FT-ZIP|3|Sell|47,P|68,FT-ZIP|3,1363237,22-Oct-2020 15:34:24.740
SIMUl,148.18,2298,P|97-l-576,P|77-m-598,P|97,P|77,1363436,22-Oct-2020 15:34:28.720
SIMUl,148.16,500,P|85-l-670,P|77-m-599,P|85,P|77,1363613,22-Oct-2020 15:34:32.260
SIMUl,148.2,2228,FT-Ch|18-m-b-1363614,P|59-l-601,FT-Ch|18,P|59,1363614,22-Oct-2020 15:34:32.280
SIMUl,148.18,2607,FT-Ch|12-m-b-1363759,P|10-l-644,FT-Ch|12,P|10,1363759,22-Oct-2020 15:34:35.180
SIMUl,148.18,1836,FT-Ch|12-m-b-1363759,P|81-l-578,FT-Ch|12,P|81,1363759,22-Oct-2020 15:34:35.180
SIMUl,148.14,1900,P|10-l-645,P|22-m-607,P|10,P|22,1363890,22-Oct-2020 15:34:37.800
SIMUl,148.14,1380,P|38-l-646,P|22-m-607,P|38,P|22,1363890,22-Oct-2020 15:34:37.800
SIMUl,148.14,1020,P|38-l-646,P|29-m-589,P|38,P|29,1364034,22-Oct-2020 15:34:40.680
SIMUl,148.16,4565,P|12-l-578,P|27-m-618,P|12,P|27,1364082,22-Oct-2020 15:34:41.640
SIMUl,148.2,2287,P|54-m-599,P|63-l-632,P|54,P|63,1364661,22-Oct-2020 15:34:53.220
SIMUl,148.22,2573,P|54-m-599,P|23-l-606,P|54,P|23,1364661,22-Oct-2020 15:34:53.220
SIMUl,148.22,463,P|54-m-599,P|93-l-604,P|54,P|93,1364661,22-Oct-2020 15:34:53.220
SIMUl,148.14,2370,P|6-l-595,P|79-m-615,P|6,P|79,1365006,22-Oct-2020 15:35:00.120
SIMUl,148.12,2620,FT-ZIP|14|Buy|53,P|34-m-593,FT-ZIP|14,P|34,1365376,22-Oct-2020 15:35:07.520
SIMUl,148.1,2400,P|17-l-648,MT|1726,P|17,MT|17,1365431,22-Oct-2020 15:35:08.620
SIMUl,148.2,1,P|35-m-604,P|47-l-601,P|35,P|47,1366097,22-Oct-2020 15:35:21.940
SIMUl,148.1,1509,P|4-m-617,P|22-l-609,P|4,P|22,1366566,22-Oct-2020 15:35:31.320
SIMUl,148.08,300,P|63-m-633,P|60-l-582,P|63,P|60,1366715,22-Oct-2020 15:35:34.300
SIMUl,148.1,1132,P|63-m-633,P|22-l-609,P|63,P|22,1366715,22-Oct-2020 15:35:34.300
SIMUl,148.12,2330,P|63-m-633,P|62-l-624,P|63,P|62,1366715,22-Oct-2020 15:35:34.300
SIMUl,148.04,3945,P|73-l-640,MT|021,P|73,MT|0,1367788,22-Oct-2020 15:35:55.760
SIMUl,148.02,69,P|36-l-607,MT|021,P|36,MT|0,1367788,22-Oct-2020 15:35:55.760
SIMUl,148.04,2100,P|91-l-586,P|26-m-605,P|91,P|26,1368026,22-Oct-2020 15:36:00.520
SIMUl,148.08,1897,FT-Ch|22-m-b-1368087,P|32-l-651,FT-Ch|22,P|32,1368087,22-Oct-2020 15:36:01.740
SIMUl,148.08,1326,P|70-m-636,P|34-l-595,P|70,P|34,1368353,22-Oct-2020 15:36:07.060
SIMUl,148.1,2695,P|72-m-592,FT-ZIP|47|Sell|29,P|72,FT-ZIP|47,1368754,22-Oct-2020 15:36:15.080
SIMUl,148.1,1410,P|72-m-592,FT-ZIP|26|Sell|20,P|72,FT-ZIP|26,1368754,22-Oct-2020 15:36:15.080
SIMUl,148.04,2569,P|32-l-652,P|48-m-596,P|32,P|48,1368815,22-Oct-2020 15:36:16.300
SIMUl,148.1,848,FT-Ch|10-m-b-1368969,FT-ZIP|26|Sell|20,FT-Ch|10,FT-ZIP|26,1368969,22-Oct-2020 15:36:19.380
SIMUl,148.1,23,FT-Ch|10-m-b-1368969,P|6-l-596,FT-Ch|10,P|6,1368969,22-Oct-2020 15:36:19.380
SIMUl,148.1,2290,FT-Ch|10-m-b-1368969,P|18-l-621,FT-Ch|10,P|18,1368969,22-Oct-2020 15:36:19.380
SIMUl,148.12,873,FT-Ch|10-m-b-1368969,P|46-l-601,FT-Ch|10,P|46,1368969,22-Oct-2020 15:36:19.380
SIMUl,148.04,2000,P|13-l-611,P|42-m-581,P|13,P|42,1369031,22-Oct-2020 15:36:20.620
SIMUl,148.12,1434,P|84-m-629,P|46-l-601,P|84,P|46,1369090,22-Oct-2020 15:36:21.800
SIMUl,148.14,1758,P|84-m-629,P|0-l-633,P|84,P|0,1369090,22-Oct-2020 15:36:21.800
SIMUl,148.06,2300,P|9-l-601,P|33-m-607,P|9,P|33,1369109,22-Oct-2020 15:36:22.180
SIMUl,148.04,2600,FT-ZIP|45|Buy|40,P|21-m-612,FT-ZIP|45,P|21,1369475,22-Oct-2020 15:36:29.500
SIMUl,148.06,565,FT-Ch|3-m-b-1369678,P|18-l-623,FT-Ch|3,P|18,1369678,22-Oct-2020 15:36:33.560
SIMUl,148,2712,FT-ZIP|33|Buy|41,P|85-m-675,FT-ZIP|33,P|85,1369750,22-Oct-2020 15:36:35.000
SIMUl,148.08,1636,FT-Ch|4-m-b-1370190,P|55-l-585,FT-Ch|4,P|55,1370190,22-Oct-2020 15:36:43.800
SIMUl,148.1,500,P|9-m-602,P|65-l-612,P|9,P|65,1370357,22-Oct-2020 15:36:47.140
SIMUl,148.1,2453,P|9-m-602,P|1-l-592,P|9,P|1,1370357,22-Oct-2020 15:36:47.140
SIMUl,148.06,400,P|79-l-619,P|69-m-657,P|79,P|69,1370723,22-Oct-2020 15:36:54.460
SIMUl,148.1,200,P|31-m-630,P|36-l-611,P|31,P|36,1370910,22-Oct-2020 15:36:58.200
SIMUl,148.02,435,P|62-l-626,MT|217,P|62,MT|2,1371362,22-Oct-2020 15:37:07.240
SIMUl,148.04,2559,P|64-l-617,P|10-m-650,P|64,P|10,1371705,22-Oct-2020 15:37:14.100
SIMUl,148.08,2347,P|71-m-580,P|70-l-638,P|71,P|70,1372475,22-Oct-2020 15:37:29.500
SIMUl,148.08,1642,P|71-m-580,P|76-l-605,P|71,P|76,1372475,22-Oct-2020 15:37:29.500
SIMUl,148.08,1204,P|91-m-589,P|37-l-642,P|91,P|37,1373050,22-Oct-2020 15:37:41.000
SIMUl,148.1,369,P|13-m-613,FT-ZIP|47|Sell|30,P|13,FT-ZIP|47,1373352,22-Oct-2020 15:37:47.040
SIMUl,148.04,2500,P|36-l-612,FT-Ch|19-m-s-1373445,P|36,FT-Ch|19,1373445,22-Oct-2020 15:37:48.900
SIMUl,148.1,795,P|97-m-581,FT-ZIP|47|Sell|30,P|97,FT-ZIP|47,1373907,22-Oct-2020 15:37:58.140
SIMUl,148.1,1617,FT-Ch|24-m-b-1373969,FT-ZIP|47|Sell|30,FT-Ch|24,FT-ZIP|47,1373969,22-Oct-2020 15:37:59.380
SIMUl,148.06,4223,P|85-l-676,FT-Ch|10-m-s-1374066,P|85,FT-Ch|10,1374066,22-Oct-2020 15:38:01.320
SIMUl,148.06,2640,P|51-l-649,P|79-m-623,P|51,P|79,1374118,22-Oct-2020 15:38:02.360
SIMUl,148.1,1401,P|66-m-568,P|94-l-603,P|66,P|94,1374326,22-Oct-2020 15:38:06.520
SIMUl,148.1,2584,P|23-m-613,P|94-l-603,P|23,P|94,1374378,22-Oct-2020 15:38:07.560
SIMUl,148.1,1188,P|23-m-613,P|70-l-640,P|23,P|70,1374378,22-Oct-2020 15:38:07.560
SIMUl,148.1,1012,P|51-m-650,P|70-l-640,P|51,P|70,1374548,22-Oct-2020 15:38:10.960
SIMUl,148.1,174,P|51-m-650,P|31-l-633,P|51,P|31,1374548,22-Oct-2020 15:38:10.960
SIMUl,148.1,2900,P|14-m-605,P|86-l-604,P|14,P|86,1374884,22-Oct-2020 15:38:17.680
SIMUl,148.06,1794,P|99-l-574,MT|1319,P|99,MT|13,1375464,22-Oct-2020 15:38:29.280
SIMUl,148.12,1417,P|1-m-593,FT-ZIP|40|Sell|44,P|1,FT-ZIP|40,1375478,22-Oct-2020 15:38:29.560
SIMUl,148.12,1204,P|1-m-593,FT-ZIP|9|Sell|29,P|1,FT-ZIP|9,1375478,22-Oct-2020 15:38:29.560
SIMUl,148.12,42,P|1-m-593,FT-ZIP|47|Sell|30,P|1,FT-ZIP|47,1375478,22-Oct-2020 15:38:29.560
SIMUl,148.12,2244,P|1-m-593,FT-ZIP|3|Sell|47,P|1,FT-ZIP|3,1375478,22-Oct-2020 15:38:29.560
SIMUl,148.12,67,P|1-m-593,FT-ZIP|2|Sell|19,P|1,FT-ZIP|2,1375478,22-Oct-2020 15:38:29.560
SIMUl,148.12,3473,P|59-m-611,FT-ZIP|2|Sell|19,P|59,FT-ZIP|2,1375819,22-Oct-2020 15:38:36.380
SIMUl,148.08,314,P|97-l-582,P|80-m-588,P|97,P|80,1375936,22-Oct-2020 15:38:38.720
SIMUl,148.1,775,P|92-m-593,P|18-l-627,P|92,P|18,1376125,22-Oct-2020 15:38:42.500
SIMUl,148.02,4000,FT-ZIP|43|Buy|49,P|0-m-639,FT-ZIP|43,P|0,1376144,22-Oct-2020 15:38:42.880
SIMUl,148.1,1869,FT-Ch|1-m-b-1376257,P|18-l-627,FT-Ch|1,P|18,1376257,22-Oct-2020 15:38:45.140
SIMUl,148.04,2500,P|16-l-607,P|40-m-588,P|16,P|40,1376325,22-Oct-2020 15:38:46.500
SIMUl,148.04,1653,P|83-l-588,FT-Ch|10-m-s-1376486,P|83,FT-Ch|10,1376486,22-Oct-2020 15:38:49.720
SIMUl,148.04,794,P|83-l-588,P|85-m-678,P|83,P|85,1376661,22-Oct-2020 15:38:53.220
SIMUl,148.04,155,P|78-m-607,P|54-l-603,P|78,P|54,1377006,22-Oct-2020 15:39:00.120
SIMUl,148.02,1615,P|38-l-653,P|40-m-589,P|38,P|40,1377184,22-Oct-2020 15:39:03.680
SIMUl,148.08,1900,P|4-m-621,P|35-l-610,P|4,P|35,1377191,22-Oct-2020 15:39:03.820
SIMUl,148.1,420,P|4-m-621,FT-ZIP|11|Sell|20,P|4,FT-ZIP|11,1377191,22-Oct-2020 15:39:03.820
SIMUl,148,1043,FT-ZIP|33|Buy|41,P|21-m-616,FT-ZIP|33,P|21,1377291,22-Oct-2020 15:39:05.820
SIMUl,148,1813,P|6-l-604,P|21-m-616,P|6,P|21,1377291,22-Oct-2020 15:39:05.820
SIMUl,148,468,P|77-l-604,P|21-m-616,P|77,P|21,1377291,22-Oct-2020 15:39:05.820
SIMUl,148.02,365,P|84-l-633,P|45-m-636,P|84,P|45,1377809,22-Oct-2020 15:39:16.180
SIMUl,148.02,35,P|84-l-633,P|87-m-608,P|84,P|87,1377939,22-Oct-2020 15:39:18.780
SIMUl,148.04,2320,P|4-m-622,P|2-l-593,P|4,P|2,1378004,22-Oct-2020 15:39:20.080
SIMUl,148.04,6,P|76-m-609,P|2-l-593,P|76,P|2,1378048,22-Oct-2020 15:39:20.960
SIMUl,148.02,2454,P|92-l-594,P|88-m-639,P|92,P|88,1378141,22-Oct-2020 15:39:22.820
SIMUl,148,2382,P|53-l-639,P|88-m-639,P|53,P|88,1378141,22-Oct-2020 15:39:22.820
SIMUl,147.98,2421,P|28-l-615,P|92-m-595,P|28,P|92,1378536,22-Oct-2020 15:39:30.720
SIMUl,148,2384,P|62-l-628,P|61-m-596,P|62,P|61,1378713,22-Oct-2020 15:39:34.260
SIMUl,148.06,2655,P|35-m-612,P|76-l-610,P|35,P|76,1379013,22-Oct-2020 15:39:40.260
SIMUl,148.06,1136,P|35-m-612,P|73-l-645,P|35,P|73,1379013,22-Oct-2020 15:39:40.260
SIMUl,148,2318,P|92-l-598,P|43-m-666,P|92,P|43,1379184,22-Oct-2020 15:39:43.680
SIMUl,148.04,1423,P|36-m-614,P|54-l-604,P|36,P|54,1379389,22-Oct-2020 15:39:47.780
SIMUl,148.04,1026,P|36-m-614,P|50-l-616,P|36,P|50,1379389,22-Oct-2020 15:39:47.780
SIMUl,148.06,4,P|62-m-629,FT-ZIP|41|Sell|22,P|62,FT-ZIP|41,1379492,22-Oct-2020 15:39:49.840
SIMUl,148.02,2580,P|15-l-611,MT|1320,P|15,MT|13,1379512,22-Oct-2020 15:39:50.240
SIMUl,148.06,1,FT-Ch|2-m-b-1379596,FT-ZIP|41|Sell|22,FT-Ch|2,FT-ZIP|41,1379596,22-Oct-2020 15:39:51.920
SIMUl,148,2547,P|57-l-653,P|62-m-630,P|57,P|62,1379600,22-Oct-2020 15:39:52.000
SIMUl,148.06,1268,P|68-m-625,FT-ZIP|41|Sell|22,P|68,FT-ZIP|41,1379652,22-Oct-2020 15:39:53.040
SIMUl,148.02,2482,P|55-l-591,P|23-m-615,P|55,P|23,1379764,22-Oct-2020 15:39:55.280
SIMUl,148,101,P|43-l-667,P|23-m-615,P|43,P|23,1379764,22-Oct-2020 15:39:55.280
SIMUl,148.04,13,FT-Ch|24-m-b-1379915,P|26-l-608,FT-Ch|24,P|26,1379915,22-Oct-2020 15:39:58.300
SIMUl,148.06,1188,P|77-m-606,FT-ZIP|41|Sell|22,P|77,FT-ZIP|41,1380625,22-Oct-2020 15:40:12.500
